,topic_num,topic_name,scenario,evidence
33,033,"['anterior', 'cingulate', 'insula']",-0.08807090476756622,-0.09953675591249787
34,034,"['fatigue', 'spinal', 'cord']",-0.09694499929779231,-0.12451806426953996
35,035,"['automatic', 'situations', 'situation']",-0.028576354954327414,0.0870318484828798
36,036,"['group', 'control', 'pattern']",-0.045983044246002976,0.02081874765221752
37,037,"['long', 'term', 'short']",0.04610115992855656,-0.015871701407612206
38,038,"['adults', 'age', 'older']",-0.02350154208392696,0.1290590153086676
39,039,"['light', 'shed', 'alertness']",0.09973649678864593,-0.057684821259480136
40,040,"['ventral', 'dorsal', 'stream']",-0.03245721458045729,0.08599154565257854
41,041,"['mi', 'md', 'rs']",0.036962137463067306,-0.0012280740191629026
42,042,"['negative', 'positive', 'vmpfc']",-0.01951826529228288,-0.08110615316579871
43,043,"['conflict', 'interference', 'incongruent']",-0.09225361962854861,0.13985550526092067
44,044,"['reho', 'resting', 'state']",0.09266609730513138,-0.11135726060703272
45,045,"['gyrus', 'frontal', 'inferior']",0.04788645134560459,0.177338128028744
46,046,"['hemisphere', 'hemispheric', 'language']",-0.13818772839109325,0.007499221963549629
47,047,"['parietal', 'network', 'fronto']",0.03958047447906233,0.12569722784211476
48,048,"['parietal', 'inferior', 'lobule']",-0.027340380002695473,0.16249040802999978
49,049,"['thalamus', 'putamen', 'striatal']",-0.03467807442139087,-0.0650964874744818
50,050,"['alcohol', 'substance', 'history']",-0.12740575259015444,-0.022871014606815423
51,051,"['sustained', 'transient', 'monitoring']",0.02377708393121489,0.0019666449876488503
52,052,"['control', 'cognitive', 'task']",-0.059842900616938824,0.03196673651852854
53,053,"['stimulation', 'tms', 'rtms']",-0.010256384637781316,-0.14592565062634608
54,054,"['food', 'weight', 'eating']",-0.16403568526707976,-0.08519336795756136
55,055,"['music', 'musical', 'pitch']",-0.11529934344942055,-0.08895883554045678
56,056,"['placebo', 'mg', 'ht']",-0.09218183895018899,-0.13512912423694703
57,057,"['learning', 'learned', 'sequence']",-0.09899031551235148,0.03338106212343992
58,058,"['autonomic', 'arousal', 'rate']",-0.033551784509542236,-0.15798425400711272
59,059,"['individual', 'variability', 'subject']",0.08637968203009183,0.051297043876882636
60,060,"['mechanisms', 'underlying', 'evaluation']",0.08462269604645975,0.007659238288838891
61,061,"['individuals', 'people', 'group']",0.045017834580194135,-0.07631416975058111
62,062,"['matter', 'volume', 'grey']",-0.12485524520778751,-0.12137199046126979
63,063,"['nucleus', 'caudate', 'accumbens']",-0.15580228593410772,-0.025306872722321797
64,064,"['attention', 'attentional', 'visual']",0.05932531046060707,-0.004823805821928806
65,065,"['recognition', 'correct', 'familiarity']",-0.0492999600254119,0.1690967561866282
66,066,"['emotional', 'negative', 'amygdala']",-0.02135404226850321,-0.07673519141158827
67,067,"['adolescents', 'adolescent', 'age']",0.038504119830273804,-0.018439600695087037
68,068,"['high', 'level', 'higher']",0.05352480944275647,0.0315995401887895
69,069,"['response', 'sensitivity', 'hemodynamic']",-0.05777482575744147,-0.05103846586546254
70,070,"['classification', 'accuracy', 'machine']",0.00014958706633576212,-0.028728213166505066
71,071,"['interaction', 'modulation', 'influence']",-0.023489814245144857,-0.0361298187600756
72,072,"['items', 'pairs', 'item']",-0.0074273949700941165,0.24303304285248878
73,073,"['ifg', 'gyrus', 'frontal']",0.00884915685131705,0.09140292856183116
74,074,"['feedback', 'negative', 'performance']",-0.016290975393470332,0.04127263049132946
75,075,"['asd', 'autism', 'group']",0.08996594390580083,-0.07775440151705822
76,076,"['ocd', 'disorder', 'compulsive']",0.062415282082851416,-0.006393017541818462
77,077,"['mpfc', 'cortex', 'prefrontal']",0.035192537428862296,-0.0027117433490895905
78,078,"['stress', 'ms', 'cortisol']",-0.04075440147094983,-0.1127990100106095
79,079,"['training', 'practice', 'trained']",-0.0189327218006547,-0.01610674958999482
80,080,"['gait', 'walking', 'bg']",-0.14240975463016048,-0.12081347081406522
81,081,"['pattern', 'patterns', 'representations']",0.03118346928382405,0.025319015926795925
82,082,"['motion', 'mt', 'moving']",0.09023685436022824,-0.04487583070704082
83,083,"['posterior', 'anterior', 'cortex']",0.029579684267090456,0.006862558926792556
84,084,"['research', 'previous', 'important']",-0.02090743263126261,0.0028016893986318524
85,085,"['human', 'organization', 'subregions']",0.053565614237881844,0.06809055565314423
86,086,"['ips', 'number', 'numerical']",-0.12189902500583585,0.10275063291423896
87,087,"['ptsd', 'trauma', 'stress']",-0.07212330184617309,-0.13828736871485764
88,088,"['network', 'frontoparietal', 'identified']",0.14376408943775051,0.13291009285410899
89,089,"['pfc', 'prefrontal', 'cortex']",-0.03789737651521501,0.10998627797654459
90,090,"['imagery', 'mental', 'rotation']",0.022131216373323825,0.054490719589851785
91,091,"['movement', 'motor', 'movements']",-0.040103761265244876,-0.14626045741364466
92,092,"['executive', 'control', 'functions']",-0.09965297019617783,0.07728135326723548
93,093,"['language', 'sentences', 'comprehension']",0.08844885201983103,0.13862675381620812
94,094,"['allele', 'genetic', 'genotype']",-0.10050376155709288,-0.11481803916679584
95,095,"['verbs', 'verb', 'nouns']",0.043895417803092744,0.16668604798868425
96,096,"['hd', 'psychopathy', 'fcd']",-0.030200569181474953,-0.04896013332085246
97,097,"['adaptation', 'selective', 'stimulus']",-0.03101225862474349,0.10991274650349554
98,098,"['cbf', 'perfusion', 'cerebral']",-0.09503257166952654,-0.07069894272687925
99,099,"['detection', 'novelty', 'oddball']",-0.018662360602207016,-0.08109452255524265
100,100,"['gestures', 'abstract', 'race']",0.2334435041829004,-0.02414829667967682
101,101,"['ms', 'source', 'sources']",0.12455430361008235,-0.1755604381833358
102,102,"['method', 'spatial', 'methods']",-0.0022043376642512636,-0.07568573821551583
103,103,"['timing', 'temporal', 'rhythm']",-0.03930371322984776,-0.076967993718614
104,104,"['smokers', 'smoking', 'nicotine']",-0.02157783469245493,-0.03158053583057486
105,105,"['mdd', 'depressive', 'depression']",-0.026997992231947383,-0.07107269279751845
106,106,"['blind', 'sighted', 'judgments']",0.07788871719244793,0.01169248160772679
107,107,"['model', 'models', 'linear']",-0.014612453585311075,0.004634269197931963
108,108,"['visual', 'auditory', 'sensory']",0.004748375644512372,0.007851352667210723
109,109,"['measures', 'size', 'level']",-0.045605601826898254,-0.09898384568618497
110,110,"['lesions', 'patient', 'lesion']",-0.04316067451656243,-0.07822033487352427
111,111,"['memory', 'encoding', 'hippocampal']",-0.04603956091966699,0.1538598890151495
112,112,"['context', 'empathy', 'contextual']",-0.01771958111589,0.049048576503374276
113,113,"['network', 'global', 'local']",0.09678676363111036,-0.018358502125483074
114,114,"['vestibular', 'tbi', 'injury']",0.004092495044218583,-0.08206042680276412
115,115,"['face', 'faces', 'fusiform']",0.0011296190172056444,-0.07299129004581963
116,116,"['task', 'matching', 'strategy']",-0.03452486891018381,0.1297224895160002
117,117,"['object', 'objects', 'visual']",-0.022943113564750796,0.10168701923188353
118,118,"['goal', 'goals', 'planning']",0.036898139060357334,0.10736526680234483
119,119,"['dlpfc', 'prefrontal', 'cortex']",-0.0741259011435668,0.09594025333720571
120,120,"['hand', 'movements', 'limb']",0.006498540550519233,-0.10337164640031586
121,121,"['tool', 'tools', 'knowledge']",0.05252733662348487,0.16180318821153444
122,122,"['magnetic', 'order', 'resonance']",-0.043958039369146454,-0.025545483044050462
123,123,"['junction', 'tpj', 'temporoparietal']",0.21264818836555616,0.07163599917039111
124,124,"['post', 'pre', 'roi']",-0.05651369063642647,-0.033317779602988706
125,125,"['expertise', 'experts', 'ic']",-0.029040229925726156,-0.011583973758159042
126,126,"['anxiety', 'aggression', 'anxious']",-0.014329059723753465,-0.11777881704300493
127,127,"['task', 'performance', 'cognitive']",-0.18859513217178336,0.11857207640118575
128,128,"['prediction', 'error', 'outcome']",-0.052478581513986,-0.023009879272776618
129,129,"['gyrus', 'temporal', 'middle']",-0.033708121841695776,0.010174560053345117
130,130,"['risk', 'high', 'taking']",0.08779031616950136,0.0071306703224471146
131,131,"['test', 'performance', 'intelligence']",0.01840602887345281,-0.0024288671956406225
132,132,"['mtl', 'temporal', 'medial']",-0.031494815837949164,-0.02938796535008617
133,133,"['pd', 'error', 'errors']",-0.07924261609389564,0.027011504617902665
134,134,"['motor', 'cortex', 'supplementary']",-0.04133708819154146,-0.07210582804562991
135,135,"['basal', 'ganglia', 'moral']",0.10736939887355897,-0.06447249515678107
136,136,"['white', 'matter', 'tensor']",-0.11224713302298552,-0.0842380211978685
137,137,"['regulation', 'emotion', 'reappraisal']",0.10043959779914904,-0.07804606729621948
138,138,"['real', 'virtual', 'reality']",-0.021971929223986893,-0.019344522106207032
139,139,"['faces', 'emotional', 'facial']",-0.052029259686643334,-0.14250983609260337
140,140,"['epilepsy', 'temporal', 'lobe']",0.030545305616594066,-0.06157358100519021
141,141,"['systems', 'predicted', 'models']",0.03134041049409278,0.11164961271069669
142,142,"['scene', 'scenes', 'perspective']",-0.023803494377630047,-0.02449716276261496
143,143,"['action', 'actions', 'observation']",0.11408445615536163,0.0675084354984373
144,144,"['integration', 'process', 'task']",0.05477581397702061,0.06601041480430045
145,145,"['mind', 'mental', 'social']",0.2132900660789015,-0.034566374512146204
146,146,"['pain', 'painful', 'chronic']",-0.0059960853939086105,-0.11220680579275717
147,147,"['target', 'search', 'targets']",-0.1435699130090312,-0.0018423972807853257
148,148,"['approach', 'paradigm', 'free']",0.07390298962874828,0.03374957907575043
149,149,"['olfactory', 'taste', 'odor']",-0.14322040173494305,-0.12412966983779355
150,150,"['reading', 'phonological', 'readers']",0.006955390493405357,0.14008971678231835
151,151,"['common', 'overlap', 'overlapping']",0.0199399659117087,0.1412761328728297
152,152,"['perceptual', 'perception', 'visual']",-0.06443901091892097,-0.030067146357520867
153,153,"['phase', 'women', 'menstrual']",-0.047500196690179276,-0.06683536152203483
154,154,"['social', 'interactions', 'interaction']",0.12607679218790477,-0.06819996450089273
155,155,"['temporal', 'sulcus', 'superior']",0.17637684503263193,-0.05907836505599776
156,156,"['schizophrenia', 'group', 'psychosis']",0.11893256497893173,-0.06830786438338535
157,157,"['somatosensory', 'stimulation', 'cortex']",-0.02015066841202443,-0.13072927923603167
158,158,"['pet', 'glucose', 'metabolism']",-0.06553201809125833,-0.12432559868857535
159,159,"['inhibition', 'response', 'inhibitory']",-0.005443051317795795,0.005913181363184795
160,160,"['bias', 'biases', 'spd']",-0.053232492528859754,0.006982983142371259
161,161,"['women', 'men', 'sex']",0.020482702738446816,-0.11919604178134512
162,162,"['words', 'word', 'lexical']",-0.0027933274581541327,0.16553915102392913
163,163,"['language', 'chinese', 'english']",-0.05883247700163155,0.14795605102348747
164,164,"['frequency', 'hz', 'power']",-0.03865794649026578,-0.06364693158047478
165,165,"['early', 'stage', 'late']",-0.0326407058035513,-0.08868290580290472
166,166,"['pictures', 'picture', 'images']",-0.033833074095089365,-0.03001679255638719
167,167,"['human', 'humans', 'animal']",0.03997620161504045,-0.15591921378110604
168,168,"['baseline', 'time', 'follow']",-0.06817076562369762,-0.0772505637240571
169,169,"['acupuncture', 'stimulation', 'vstm']",0.08825628236814403,-0.06875036671075797
170,170,"['noise', 'scanner', 'epi']",-0.09997086327216896,-0.13650945043014082
171,171,"['cortex', 'prefrontal', 'medial']",-0.021795278233024174,0.02121053538258284
172,172,"['verbal', 'fluency', 'overt']",0.015316389394893647,0.11218731640908414
173,173,"['touch', 'ct', 'tactile']",-0.09764031793077979,-0.057080049127399037
174,174,"['type', 'joint', 'sa']",0.16179023378262836,0.0679071470967422
175,175,"['dopamine', 'dopaminergic', 'striatum']",-0.05279961080716182,-0.02919644452972408
176,176,"['met', 'val', 'comt']",0.027739020342458617,-0.11634658692320743
177,177,"['mood', 'rumination', 'induction']",-0.12410444170859113,-0.08851260062687819
178,178,"['resonance', 'magnetic', 'previous']",-0.03416626148038589,0.09654326793985094
179,179,"['memory', 'working', 'task']",0.012285661136394822,0.10227498273024795
180,180,"['amygdala', 'threat', 'fear']",-0.06340241206011109,-0.10344986906890177
181,181,"['creative', 'creativity', 'generation']",0.11598119961499244,0.042826029118669603
182,182,"['experience', 'subjective', 'ratings']",-0.029984521756588844,-0.07838647960220206
183,183,"['orientation', 'colour', 'separation']",-0.044337437507541835,0.024378463187659724
184,184,"['spatial', 'location', 'space']",-0.05180147027361905,-0.018998395336382857
185,185,"['relatives', 'genetic', 'siblings']",0.049365841736488336,-0.07544564729522808
186,186,"['decision', 'making', 'choice']",-0.08205439481590338,0.08016689577629973
187,187,"['speech', 'auditory', 'temporal']",-0.015938165431184866,-0.07533907683108386
188,188,"['sleep', 'sd', 'als']",-0.010519460936511101,-0.0623248943967411
189,189,"['category', 'categories', 'categorization']",0.09274215158111086,0.07174279732524319
190,190,"['visual', 'cortex', 'occipital']",-0.10349111916956649,-0.021800904663781137
191,191,"['eye', 'gaze', 'saccade']",0.04330590217830063,-0.061971164012181675
192,192,"['stimulus', 'trials', 'trial']",0.024444657832012048,-0.028802106163862078
193,193,"['mirror', 'video', 'imitation']",0.015598452865925183,-0.15039817890049872
194,194,"['network', 'default', 'dmn']",0.08665682438510335,-0.026372976345632158
195,195,"['group', 'age', 'magnetic']",-0.09129657940211436,-0.10196676902976529
196,196,"['personality', 'trait', 'scores']",0.0030125320567670104,-0.0912511730858712
197,197,"['reward', 'striatum', 'anticipation']",-0.04339756324362941,-0.017012230966252706
198,198,"['repetition', 'priming', 'suppression']",-0.0457944343176747,0.08908980421542635
199,199,"['users', 'cocaine', 'drug']",-0.013258702992778456,-0.08752638009407916
